Run,Objective 1,Objective 2
54,3.2081377064764003,7.8944434555004825
54,1.1805848080799863,8.212259051701432
54,0.6163673953549693,8.287505830772812
54,6.020789861096288,7.315330612079786
54,7.664922265777868,4.191485348026324
54,5.1534554021455845,7.54662180011854
54,6.577596714206986,7.046474781368692
54,6.216602965211042,7.2690248949953284
54,1.737427689725024,8.100935459372348
54,7.797406805791515,3.3659929615653343
54,7.322169067783881,5.976956126203455
54,7.973582042739691,2.20908436819041
54,7.8436370495837275,3.1347483382665184
54,7.2658632443595375,6.342872706068594
54,7.568861420759862,4.770687759111832
54,3.835195435193308,7.785557684172081
54,7.182503086661029,6.440142865712381
54,7.088014991449835,6.634116129913376
54,4.2482541659936235,7.719126569878437
54,3.5566895741725535,7.8412363575564585
54,2.507525009988219,7.983049666493554
54,2.3301459854378423,8.018511142015054
54,0.0,8.33094300226714
54,8.146153951292005,1.1597304718895955
54,6.97044501010741,6.756508873708375
54,7.937546754955383,2.5742778983587464
54,7.612839257483476,4.4652871790097395
54,2.9254570842806595,7.950956743865912
54,8.040803091557514,1.612172761783823
54,7.494953911763809,5.140374628027383
54,5.006657101474276,7.583333182397607
54,7.379097121574615,5.692200838882416
54,6.452718901948037,7.1764751259037
54,5.482766831779527,7.398436551102519
54,7.73871202934617,3.814572494679964
54,7.77711868965291,3.534876284523994
54,7.7053659035567605,3.9153100397189404
54,5.363578407526124,7.429568877232454
54,8.001862718921046,1.9795950288829196
54,0.9126461548220566,8.247238269679217
54,8.185884971225144,0.7848480444851507
54,4.601818239416888,7.6484423175168015
54,8.219547511252436,0.5212510401398343
54,8.241535782517893,0.22416938102335324
54,8.117299062830266,1.39387937435617
54,7.407975237137549,5.378778115209229
54,8.249927351724486,0.0
55,7.835093130499554,1.370891918696621
55,1.9495211950042814,7.857028129835139
55,6.659290501705769,6.54499667746414
55,7.770652839849345,1.940494124214723
55,5.968774013200498,7.016338354358886
55,2.8542661359295463,7.724465356227796
55,0.8778908726098094,8.004639961417704
55,7.764737094307615,2.2076119137279355
55,5.752199089554131,7.139379434745041
55,4.958925782102906,7.380969454663945
55,2.673068437570801,7.734604085888771
55,4.198545636105626,7.512855571618303
55,6.12222387388015,6.9518159056548114
55,7.671901891639954,2.7872058315359505
55,7.87097130065555,1.1914285790771084
55,7.396485080946719,4.49696047669398
55,5.202185748474721,7.352065041728621
55,2.202404849200789,7.828698781471582
55,4.741282437495492,7.424480541483686
55,0.6433549502254268,8.028881988006368
55,1.5284660662944949,7.91988418281212
55,7.5616824743724775,3.3385256069796982
55,4.354684331218361,7.481640446105384
55,3.9180055337056277,7.55391127055069
55,7.81989069325064,1.6942053762470284
55,7.2671122590956285,5.250414156591697
55,7.9224755053007545,0.9338034959168886
55,1.726782066065936,7.901557961863191
55,7.472528108481945,4.008104623938415
55,7.697036264781887,2.5462528452155606
55,7.957979638613002,0.4987974140125416
55,3.097627811954692,7.6713571072703575
55,7.537048275256066,3.5746836288723123
55,7.229153509482535,5.440284597133318
55,0.42818720155777945,8.048792134673416
55,7.628036057390641,3.006623630028676
55,7.976520889985456,0.13808081308747278
55,7.512043939505526,3.8104456303916727
55,1.04319167113798,7.950304236702472
55,7.420671170082725,4.267494088537689
55,6.961192117135184,6.244616617675149
55,7.944688784415957,0.6952788825911063
55,0.12239274379499838,8.065920590875523
55,3.7044092836728177,7.591105748308497
55,1.309857053946606,7.94375399568552
55,7.341642030382901,4.771286535305969
55,7.310168772444608,5.035044597765739
55,7.117873987320028,6.012875100685375
55,5.536829530728172,7.182435948094026
55,5.398052227316896,7.2407888941376655
56,7.810487657998385,4.643830450860512
56,3.590304870674378,8.202654668105689
56,7.959449751677611,3.835260625759864
56,1.1046197346385065,8.603893429574311
